0.71183 0.78013 207.10449 0.28465 0.37395 0.88269
0.71183 0.82230 206.76047 0.28932 0.34440 0.89313
0.71183 0.86447 206.68055 0.28911 0.33562 0.89654
0.71183 0.90663 206.75551 0.30083 0.32833 0.89537
0.71183 0.94880 206.96921 0.31669 0.34324 0.88425
0.71183 0.99097 207.40667 0.29659 0.34367 0.89103
0.71183 1.03314 207.81847 0.18815 0.39321 0.89999
0.71183 1.07531 207.79638 0.06192 0.45665 0.88749
0.71183 1.11748 206.82756 0.15455 0.41970 0.89441
0.71183 1.15965 206.58088 0.19250 0.40985 0.89161
0.71183 1.20182 206.71070 0.18469 0.42844 0.88450
0.71183 1.24399 206.89936 0.12879 0.45107 0.88315
0.71183 1.28616 206.83889 0.12994 0.43365 0.89166
0.71183 1.32832 206.89298 0.12006 0.42566 0.89688
0.71183 1.37049 207.06381 0.07685 0.43474 0.89727
0.71183 1.41266 207.07146 0.04728 0.44211 0.89571
0.71183 1.45483 207.00308 0.02409 0.44791 0.89375
0.71183 1.49700 206.90867 0.00170 0.45553 0.89022
0.71183 1.53917 206.78812 -0.00313 0.46024 0.88779
0.71183 1.58134 206.73218 0.00168 0.44687 0.89460
0.71183 1.62351 206.82874 -0.01172 0.42942 0.90303
0.71183 1.66568 206.97557 -0.05005 0.43333 0.89985
0.71183 1.70785 206.97630 -0.05500 0.45523 0.88867
0.71183 1.75001 207.10255 -0.11221 0.42432 0.89853
0.71183 1.79218 206.97013 -0.11029 0.36813 0.92321
0.71183 1.83435 206.85631 -0.13165 0.39116 0.91086
0.71183 1.87652 206.77264 -0.16571 0.43201 0.88651
0.71183 1.91869 206.67710 -0.18623 0.43380 0.88155
0.71183 1.96086 206.58304 -0.19957 0.43015 0.88042
0.71183 2.00303 206.53167 -0.22127 0.41230 0.88377
0.71183 2.04520 206.43711 -0.24129 0.39645 0.88578
0.71183 2.08737 206.31359 -0.25509 0.37762 0.89013
0.71183 2.12954 206.16855 -0.24022 0.37555 0.89513
0.71183 2.17170 206.16572 -0.21886 0.39436 0.89251
0.71183 2.21387 206.48749 -0.26998 0.37980 0.88480
0.71183 2.25604 206.64886 -0.32007 0.34660 0.88172
0.71183 2.29821 206.56773 -0.35129 0.32373 0.87852
0.71183 2.34038 206.36428 -0.38532 0.33527 0.85972
0.71183 2.38255 206.16343 -0.37598 0.38806 0.84145
0.71183 2.42472 206.32677 -0.36116 0.44440 0.81980
0.71183 2.46689 206.91966 -0.32320 0.51201 0.79585
0.71183 2.50906 208.18484 -0.44569 0.40082 0.80044
0.71183 2.55123 208.73856 -0.53043 0.24071 0.81284
0.71183 2.59340 208.29604 -0.53288 0.18321 0.82612
0.71183 2.63556 207.65497 -0.50356 0.19443 0.84180
0.71183 2.67773 207.28071 -0.52601 0.17707 0.83184
0.71183 2.71990 206.95371 -0.50896 0.09299 0.85575
0.71183 2.76207 206.28942 -0.41483 0.11784 0.90224
0.71183 2.80424 206.03468 -0.36567 0.13711 0.92059
0.71183 2.84641 206.14296 -0.35456 0.12018 0.92728
0.71183 2.88858 206.30173 -0.38759 0.07719 0.91859
0.71183 2.93075 206.20266 -0.30523 0.05403 0.95074
0.71183 2.97292 206.24676 -0.30244 0.04533 0.95209
0.71183 3.01509 205.94682 -0.39232 -0.33600 0.85626
0.71183 3.05725 203.92699 -0.33257 0.61676 0.71345
0.71183 3.09942 215.59675 -0.04216 -0.99911 -0.00000
0.72231 -3.14159 207.82129 -0.49138 -0.01229 0.87086
0.72231 -3.09942 207.82129 -0.49042 -0.03299 0.87086
0.72231 -3.05725 207.82129 -0.48860 -0.05364 0.87086
0.72231 -3.01509 207.82129 -0.48590 -0.07419 0.87086
0.72231 -2.97292 207.82129 -0.48234 -0.09460 0.87086
0.72231 -2.93075 207.82129 -0.47792 -0.11485 0.87086
0.72231 -2.88858 207.82129 -0.47266 -0.13490 0.87086
0.72231 -2.84641 207.82129 -0.46655 -0.15470 0.87086
0.72231 -2.80424 207.82129 -0.45961 -0.17424 0.87086
0.72231 -2.76207 207.82129 -0.45186 -0.19346 0.87086
0.72231 -2.71990 207.82129 -0.44330 -0.21233 0.87086
0.72231 -2.67773 207.82129 -0.43396 -0.23083 0.87086
0.72231 -2.63556 207.82129 -0.42384 -0.24892 0.87086
0.72231 -2.59340 207.82129 -0.41297 -0.26657 0.87086
0.72231 -2.55123 207.82129 -0.40137 -0.28374 0.87086
0.72231 -2.50906 207.82129 -0.38905 -0.30041 0.87086
0.72231 -2.46689 207.82129 -0.37604 -0.31654 0.87086
0.72231 -2.42472 207.82129 -0.36236 -0.33211 0.87086
0.72231 -2.38255 207.82129 -0.34804 -0.34709 0.87086
0.72231 -2.34038 207.82129 -0.33309 -0.36146 0.87086
0.72231 -2.29821 207.82129 -0.31756 -0.37518 0.87086
0.72231 -2.25604 207.82129 -0.30146 -0.38823 0.87086
0.72231 -2.21387 207.82129 -0.28483 -0.40059 0.87086
0.72231 -2.17170 207.82129 -0.26769 -0.41225 0.87086
0.72231 -2.12954 207.82129 -0.25007 -0.42316 0.87086
0.72231 -2.08737 207.82129 -0.23201 -0.43333 0.87086
0.72231 -2.04520 207.82129 -0.21353 -0.44273 0.87086
0.72231 -2.00303 207.82129 -0.19468 -0.45133 0.87086
0.72231 -1.96086 207.82129 -0.17548 -0.45914 0.87086
0.72231 -1.91869 207.82129 -0.15597 -0.46613 0.87086
0.72231 -1.87652 207.82129 -0.13618 -0.47229 0.87086
0.72231 -1.83435 207.82129 -0.11615 -0.47761 0.87086
0.72231 -1.79218 207.82129 -0.09591 -0.48208 0.87086
0.72231 -1.75001 207.82129 -0.07550 -0.48570 0.87086
0.72231 -1.70785 207.82129 -0.05496 -0.48845 0.87086
0.72231 -1.66568 207.82129 -0.03432 -0.49033 0.87086
0.72231 -1.62351 207.82129 -0.01362 -0.49134 0.87086
0.72231 -1.58134 207.82129 0.00711 -0.49148 0.87086
0.72231 -1.53917 207.82129 0.02782 -0.49074 0.87086
0.72231 -1.49700 207.82129 0.04848 -0.48913 0.87086
0.72231 -1.45483 207.82129 0.06906 -0.48666 0.87086
0.72231 -1.41266 207.82129 0.08951 -0.48331 0.87086
0.72231 -1.37049 207.82129 0.10981 -0.47911 0.87086
0.72231 -1.32832 207.82129 0.12991 -0.47405 0.87086
0.72231 -1.28616 207.82129 0.14978 -0.46816 0.87086
0.72231 -1.24399 207.82129 0.16938 -0.46143 0.87086
0.72231 -1.20182 207.82129 0.18868 -0.45387 0.87086
0.72231 -1.15965 207.82129 0.20765 -0.44552 0.87086
0.72231 -1.11748 207.82129 0.22624 -0.43637 0.87086
0.72231 -1.07531 207.82129 0.24444 -0.42644 0.87086
0.72231 -1.03314 207.82129 0.26220 -0.41576 0.87086
0.72231 -0.99097 207.82129 0.27949 -0.40433 0.87086
0.72231 -0.94880 207.82129 0.29629 -0.39219 0.87086
0.72231 -0.90663 207.82129 0.31256 -0.37935 0.87086
0.72231 -0.86447 207.82129 0.32827 -0.36584 0.87086
0.72231 -0.82230 207.82129 0.34341 -0.35168 0.87086
0.72231 -0.78013 207.82129 0.35793 -0.33689 0.87086
0.72231 -0.73796 207.82129 0.37181 -0.32150 0.87086
0.72231 -0.69579 207.82129 0.38503 -0.30554 0.87086
0.72231 -0.65362 207.82129 0.39757 -0.28903 0.87086
0.72231 -0.61145 207.82129 0.40940 -0.27202 0.87086
0.72231 -0.56928 207.82129 0.42050 -0.25452 0.87086
0.72231 -0.52711 207.82129 0.43086 -0.23656 0.87086
0.72231 -0.48494 207.82129 0.44045 -0.21819 0.87086
0.72231 -0.44277 207.82129 0.44926 -0.19943 0.87086
0.72231 -0.40061 207.82129 0.45726 -0.18031 0.87086
0.72231 -0.35844 207.82129 0.46446 -0.16087 0.87086
0.72231 -0.31627 207.82129 0.47083 -0.14115 0.87086
0.72231 -0.27410 207.82129 0.47636 -0.12118 0.87086
0.72231 -0.23193 207.82129 0.48105 -0.10099 0.87086
0.72231 -0.18976 207.82129 0.48487 -0.08062 0.87086
0.72231 -0.14759 207.82129 0.48784 -0.06011 0.87086
0.72231 -0.10542 207.82129 0.48994 -0.03949 0.87086
0.72231 -0.06325 207.82129 0.49117 -0.01880 0.87086
0.72231 -0.02108 207.82129 0.49092 -0.02585 0.87082
0.72231 0.02108 207.96689 0.48297 -0.01436 0.87552
0.72231 0.06325 208.19507 0.46998 0.02904 0.88220
0.72231 0.10542 208.28955 0.45108 0.09718 0.88717
0.72231 0.14759 208.10104 0.42534 0.14446 0.89343
0.72231 0.18976 207.64740 0.46269 0.08202 0.88272
0.72231 0.23193 207.70834 0.45332 0.05516 0.88964
0.72231 0.27410 208.09609 0.43363 0.11604 0.89359
0.72231 0.31627 208.22361 0.41197 0.17293 0.89464
0.72231 0.35844 208.09255 0.40867 0.21992 0.88579
0.72231 0.40061 207.79466 0.39640 0.23967 0.88624
0.72231 0.44277 207.45508 0.41106 0.20075 0.88923
0.72231 0.48494 207.43881 0.41927 0.18299 0.88923
0.72231 0.52711 207.72069 0.39622 0.20486 0.89501
0.72231 0.56928 207.91756 0.38254 0.21235 0.89921
0.72231 0.61145 208.14919 0.37440 0.24294 0.89488
0.72231 0.65362 208.32395 0.35348 0.28390 0.89132
0.72231 0.69579 208.35248 0.32102 0.33818 0.88463
0.72231 0.73796 208.12129 0.29137 0.37362 0.88063
0.72231 0.78013 207.71718 0.29248 0.38507 0.87531
0.72231 0.82230 207.34872 0.29601 0.34778 0.88962
0.72231 0.86447 207.28818 0.29358 0.34158 0.89282
0.72231 0.90663 207.36298 0.31314 0.32794 0.89129
0.72231 0.94880 207.62267 0.32992 0.35009 0.87669
0.72231 0.99097 208.13512 0.30595 0.38158 0.87223
0.72231 1.03314 208.46673 0.19771 0.41119 0.88985
0.72231 1.07531 208.44884 0.06311 0.47085 0.87995
0.72231 1.11748 207.43129 0.14989 0.43136 0.88964
0.72231 1.15965 207.12882 0.18942 0.41465 0.89005
0.72231 1.20182 207.22444 0.19074 0.42604 0.88437
0.72231 1.24399 207.45453 0.13533 0.45488 0.88021
0.72231 1.28616 207.42092 0.13772 0.43852 0.88811
0.72231 1.32832 207.51911 0.12168 0.43621 0.89158
0.72231 1.37049 207.68891 0.07733 0.44468 0.89235
0.72231 1.41266 207.68825 0.04716 0.45096 0.89130
0.72231 1.45483 207.61317 0.02137 0.45730 0.88906
0.72231 1.49700 207.49449 0.00244 0.46351 0.88609
0.72231 1.53917 207.37506 0.00168 0.46986 0.88274
0.72231 1.58134 207.33852 0.00643 0.45566 0.89013
0.72231 1.62351 207.47242 -0.01356 0.43826 0.89874
0.72231 1.66568 207.62371 -0.05845 0.44529 0.89348
0.72231 1.70785 207.56958 -0.03371 0.46759 0.88330
0.72231 1.75001 207.83575 -0.12090 0.45240 0.88358
0.72231 1.79218 207.69111 -0.12785 0.37882 0.91660
0.72231 1.83435 207.49879 -0.13908 0.38723 0.91143
0.72231 1.87652 207.35097 -0.16985 0.43862 0.88248
0.72231 1.91869 207.24544 -0.19427 0.44158 0.87594
0.72231 1.96086 207.12270 -0.20107 0.43740 0.87650
0.72231 2.00303 207.07630 -0.22074 0.41953 0.88049
0.72231 2.04520 206.99945 -0.24041 0.40492 0.88218
0.72231 2.08737 206.90552 -0.25845 0.38646 0.88536
0.72231 2.12954 206.77083 -0.24973 0.37989 0.89068
0.72231 2.17170 206.73892 -0.22771 0.39432 0.89032
0.72231 2.21387 207.01957 -0.27563 0.38049 0.88276
0.72231 2.25604 207.16202 -0.32701 0.34273 0.88068
0.72231 2.29821 207.03223 -0.35291 0.31709 0.88029
0.72231 2.34038 206.78937 -0.38965 0.33725 0.85699
0.72231 2.38255 206.58041 -0.40991 0.39621 0.82158
0.72231 2.42472 206.65514 -0.39944 0.47019 0.78700
0.72231 2.46689 207.21160 -0.35787 0.53369 0.76623
0.72231 2.50906 208.46948 -0.45413 0.41544 0.78814
0.72231 2.55123 209.06173 -0.49282 0.23282 0.83841
0.72231 2.59340 208.69715 -0.51409 0.16689 0.84134
0.72231 2.63556 208.03777 -0.49795 0.16682 0.85101
0.72231 2.67773 207.50095 -0.48469 0.18465 0.85497
0.72231 2.71990 207.28956 -0.46315 0.12035 0.87807
0.72231 2.76207 206.89388 -0.40447 0.10315 0.90871
0.72231 2.80424 206.58364 -0.34669 0.13629 0.92803
0.72231 2.84641 206.69345 -0.34443 0.15133 0.92653
0.72231 2.88858 207.08479 -0.38571 0.09272 0.91795
0.72231 2.93075 207.04539 -0.30555 0.06315 0.95008
0.72231 2.97292 207.18562 -0.32590 0.02771 0.94500
0.72231 3.01509 206.75056 -0.43383 -0.34329 0.83303
0.72231 3.05725 204.63519 -0.37919 0.60694 0.69845
0.72231 3.09942 216.20923 -0.04216 -0.99911 0.00000
0.73278 -3.14159 208.36791 -0.50478 -0.01262 0.86316
0.73278 -3.09942 208.36791 -0.50380 -0.03389 0.86316
0.73278 -3.05725 208.36791 -0.50192 -0.05510 0.86316
0.73278 -3.01509 208.36791 -0.49915 -0.07621 0.86316
0.73278 -2.97292 208.36791 -0.49550 -0.09718 0.86316
0.73278 -2.93075 208.36791 -0.49096 -0.11799 0.86316
0.73278 -2.88858 208.36791 -0.48555 -0.13858 0.86316
0.73278 -2.84641 208.36791 -0.47928 -0.15892 0.86316
0.73278 -2.80424 208.36791 -0.47215 -0.17899 0.86316
0.73278 -2.76207 208.36791 -0.46418 -0.19873 0.86316
0.73278 -2.71990 208.36791 -0.45539 -0.21812 0.86316
0.73278 -2.67773 208.36791 -0.44579 -0.23713 0.86316
0.73278 -2.63556 208.36791 -0.43540 -0.25571 0.86316
0.73278 -2.59340 208.36791 -0.42423 -0.27384 0.86316
0.73278 -2.55123 208.36791 -0.41231 -0.29148 0.86316
0.73278 -2.50906 208.36791 -0.39966 -0.30860 0.86316
0.73278 -2.46689 208.36791 -0.38629 -0.32518 0.86316
0.73278 -2.42472 208.36791 -0.37224 -0.34117 0.86316
0.73278 -2.38255 208.36791 -0.35753 -0.35656 0.86316
0.73278 -2.34038 208.36791 -0.34218 -0.37132 0.86316
0.73278 -2.29821 208.36791 -0.32622 -0.38541 0.86316
0.73278 -2.25604 208.36791 -0.30968 -0.39882 0.86316
0.73278 -2.21387 208.36791 -0.29260 -0.41152 0.86316
0.73278 -2.17170 208.36791 -0.27499 -0.42349 0.86316
0.73278 -2.12954 208.36791 -0.25689 -0.43471 0.86316
0.73278 -2.08737 208.36791 -0.23834 -0.44515 0.86316
0.73278 -2.04520 208.36791 -0.21936 -0.45480 0.86316
0.73278 -2.00303 208.36791 -0.19999 -0.46364 0.86316
0.73278 -1.96086 208.36791 -0.18027 -0.47166 0.86316
0.73278 -1.91869 208.36791 -0.16022 -0.47884 0.86316
0.73278 -1.87652 208.36791 -0.13989 -0.48517 0.86316
0.73278 -1.83435 208.36791 -0.11932 -0.49064 0.86316
0.73278 -1.79218 208.36791 -0.09853 -0.49523 0.86316
0.73278 -1.75001 208.36791 -0.07756 -0.49894 0.86316
0.73278 -1.70785 208.36791 -0.05646 -0.50177 0.86316
0.73278 -1.66568 208.36791 -0.03526 -0.50370 0.86316
0.73278 -1.62351 208.36791 -0.01399 -0.50474 0.86316
0.73278 -1.58134 208.36791 0.00730 -0.50488 0.86316
0.73278 -1.53917 208.36791 0.02858 -0.50413 0.86316
0.73278 -1.49700 208.36791 0.04980 -0.50248 0.86316
0.73278 -1.45483 208.36791 0.07094 -0.49993 0.86316
0.73278 -1.41266 208.36791 0.09196 -0.49649 0.86316
0.73278 -1.37049 208.36791 0.11280 -0.49218 0.86316
0.73278 -1.32832 208.36791 0.13345 -0.48698 0.86316
0.73278 -1.28616 208.36791 0.15386 -0.48092 0.86316
0.73278 -1.24399 208.36791 0.17400 -0.47401 0.86316
0.73278 -1.20182 208.36791 0.19383 -0.46625 0.86316
0.73278 -1.15965 208.36791 0.21331 -0.45767 0.86316
0.73278 -1.11748 208.36791 0.23242 -0.44827 0.86316
0.73278 -1.07531 208.36791 0.25111 -0.43807 0.86316
0.73278 -1.03314 208.36791 0.26935 -0.42710 0.86316
0.73278 -0.99097 208.36791 0.28712 -0.41536 0.86316
0.73278 -0.94880 208.36791 0.30437 -0.40289 0.86316
0.73278 -0.90663 208.36791 0.32108 -0.38970 0.86316
0.73278 -0.86447 208.36791 0.33723 -0.37582 0.86316
0.73278 -0.82230 208.36791 0.35277 -0.36127 0.86316
0.73278 -0.78013 208.36791 0.36769 -0.34607 0.86316
0.73278 -0.73796 208.36791 0.38195 -0.33027 0.86316
0.73278 -0.69579 208.36791 0.39553 -0.31387 0.86316
0.73278 -0.65362 208.36791 0.40841 -0.29692 0.86316
0.73278 -0.61145 208.36791 0.42057 -0.27944 0.86316
0.73278 -0.56928 208.36791 0.43197 -0.26146 0.86316
0.73278 -0.52711 208.36791 0.44261 -0.24302 0.86316
0.73278 -0.48494 208.36791 0.45246 -0.22414 0.86316
0.73278 -0.44277 208.36791 0.46151 -0.20487 0.86316
0.73278 -0.40061 208.36791 0.46974 -0.18523 0.86316
0.73278 -0.35844 208.36791 0.47713 -0.16526 0.86316
0.73278 -0.31627 208.36791 0.48367 -0.14500 0.86316
0.73278 -0.27410 208.36791 0.48935 -0.12448 0.86316
0.73278 -0.23193 208.36791 0.49417 -0.10374 0.86316
0.73278 -0.18976 208.36791 0.49810 -0.08282 0.86316
0.73278 -0.14759 208.36791 0.50115 -0.06175 0.86316
0.73278 -0.10542 208.36791 0.50331 -0.04056 0.86316
0.73278 -0.06325 208.36791 0.50457 -0.01931 0.86316
0.73278 -0.02108 208.36791 0.50418 -0.03086 0.86305
0.73278 0.02108 208.54450 0.49890 -0.01693 0.86649
0.73278 0.06325 208.79795 0.48586 0.02960 0.87353
0.73278 0.10542 208.89920 0.46464 0.10142 0.87967
0.73278 0.14759 208.69622 0.42262 0.14573 0.89451
0.73278 0.18976 208.21704 0.47973 0.08275 0.87350
0.73278 0.23193 208.30069 0.45654 0.05403 0.88806
0.73278 0.27410 208.70358 0.44013 0.11632 0.89037
0.73278 0.31627 208.84777 0.41595 0.17529 0.89233
0.73278 0.35844 208.70588 0.41483 0.22338 0.88206
0.73278 0.40061 208.40053 0.40449 0.24438 0.88129
0.73278 0.44277 208.04611 0.41793 0.20134 0.88589
0.73278 0.48494 208.04527 0.42908 0.18055 0.88504
0.73278 0.52711 208.37483 0.40598 0.21318 0.88867
0.73278 0.56928 208.56562 0.38653 0.22159 0.89526
0.73278 0.61145 208.76781 0.37902 0.24818 0.89149
0.73278 0.65362 208.93427 0.35827 0.28846 0.88794
0.73278 0.69579 208.95853 0.33123 0.34547 0.87803
0.73278 0.73796 208.73342 0.29929 0.38685 0.87222
0.73278 0.78013 208.29730 0.30136 0.38832 0.87086
0.73278 0.82230 207.94590 0.30268 0.35147 0.88592
0.73278 0.86447 207.90400 0.29802 0.34777 0.88895
0.73278 0.90663 207.97655 0.31376 0.33687 0.88773
0.73278 0.94880 208.21661 0.34517 0.34441 0.87306
0.73278 0.99097 208.81668 0.31930 0.41202 0.85340
0.73278 1.03314 209.13491 0.20849 0.43615 0.87539
0.73278 1.07531 209.10055 0.06731 0.48712 0.87073
0.73278 1.11748 208.04670 0.14827 0.44253 0.88441
0.73278 1.15965 207.70522 0.18515 0.42249 0.88725
0.73278 1.20182 207.75695 0.19351 0.42556 0.88400
0.73278 1.24399 208.00228 0.14277 0.45558 0.87867
0.73278 1.28616 208.00816 0.14436 0.44334 0.88465
0.73278 1.32832 208.14623 0.12336 0.44663 0.88617
0.73278 1.37049 208.31396 0.07756 0.45484 0.88719
0.73278 1.41266 208.30391 0.04707 0.45915 0.88711
0.73278 1.45483 208.22134 0.01896 0.46584 0.88466
0.73278 1.49700 208.08152 0.00202 0.47097 0.88215
0.73278 1.53917 207.95484 0.00843 0.47772 0.87847
0.73278 1.58134 207.94937 0.01216 0.46423 0.88563
0.73278 1.62351 208.13003 -0.01736 0.44830 0.89372
0.73278 1.66568 208.27312 -0.06951 0.45814 0.88616
0.73278 1.70785 208.15119 -0.01557 0.47730 0.87860
0.73278 1.75001 208.52967 -0.11453 0.48059 0.86944
0.73278 1.79218 208.46891 -0.15254 0.39924 0.90407
0.73278 1.83435 208.17659 -0.15182 0.38470 0.91047
0.73278 1.87652 207.92857 -0.17399 0.44184 0.88006
0.73278 1.91869 207.80474 -0.19936 0.44757 0.87174
0.73278 1.96086 207.66414 -0.20192 0.44342 0.87328
0.73278 2.00303 207.62502 -0.22075 0.42579 0.87748
0.73278 2.04520 207.56177 -0.23876 0.41213 0.87928
0.73278 2.08737 207.49635 -0.25996 0.39507 0.88110
0.73278 2.12954 207.38126 -0.25815 0.38528 0.88596
0.73278 2.17170 207.32982 -0.23723 0.39474 0.88764
0.73278 2.21387 207.56612 -0.28044 0.38151 0.88080
0.73278 2.25604 207.69138 -0.33167 0.33977 0.88008
0.73278 2.29821 207.53098 -0.35808 0.30843 0.88128
0.73278 2.34038 207.22243 -0.39174 0.33632 0.85641
0.73278 2.38255 206.99783 -0.43732 0.40683 0.80202
0.73278 2.42472 207.01811 -0.44285 0.49412 0.74815
0.73278 2.46689 207.52103 -0.40056 0.54773 0.73454
0.73278 2.50906 208.70666 -0.46221 0.41591 0.78319
0.73278 2.55123 209.26130 -0.42837 0.21050 0.87874
0.73278 2.59340 208.98306 -0.46838 0.14880 0.87091
0.73278 2.63556 208.37103 -0.47460 0.14066 0.86889
0.73278 2.67773 207.72550 -0.43495 0.18765 0.88069
0.73278 2.71990 207.63551 -0.41307 0.14535 0.89902
0.73278 2.76207 207.50190 -0.38684 0.10704 0.91591
0.73278 2.80424 207.25614 -0.34028 0.14626 0.92888
0.73278 2.84641 207.43478 -0.36596 0.16232 0.91637
0.73278 2.88858 207.85124 -0.37551 0.12113 0.91887
0.73278 2.93075 207.99156 -0.32299 0.06963 0.94384
0.73278 2.97292 208.18491 -0.36478 0.01080 0.93103
0.73278 3.01509 207.60481 -0.48781 -0.36921 0.79103
0.73278 3.05725 205.27066 -0.42299 0.59637 0.68223
0.73278 3.09942 216.70905 -0.04216 -0.99911 -0.00000
0.74326 -3.14159 208.89528 -0.51778 -0.01295 0.85541
0.74326 -3.09942 208.89528 -0.51678 -0.03476 0.85541
0.74326 -3.05725 208.89528 -0.51485 -0.05652 0.85541
0.74326 -3.01509 208.89528 -0.51201 -0.07817 0.85541
0.74326 -2.97292 208.89528 -0.50826 -0.09969 0.85541
0.74326 -2.93075 208.89528 -0.50361 -0.12103 0.85541
0.74326 -2.88858 208.89528 -0.49806 -0.14215 0.85541
0.74326 -2.84641 208.89528 -0.49162 -0.16302 0.85541
0.74326 -2.80424 208.89528 -0.48431 -0.18360 0.85541
0.74326 -2.76207 208.89528 -0.47614 -0.20385 0.85541
0.74326 -2.71990 208.89528 -0.46713 -0.22374 0.85541
0.74326 -2.67773 208.89528 -0.45728 -0.24324 0.85541
0.74326 -2.63556 208.89528 -0.44662 -0.26230 0.85541
0.74326 -2.59340 208.89528 -0.43516 -0.28089 0.85541
0.74326 -2.55123 208.89528 -0.42293 -0.29899 0.85541
0.74326 -2.50906 208.89528 -0.40995 -0.31655 0.85541
0.74326 -2.46689 208.89528 -0.39625 -0.33355 0.85541
0.74326 -2.42472 208.89528 -0.38183 -0.34996 0.85541
0.74326 -2.38255 208.89528 -0.36674 -0.36575 0.85541
0.74326 -2.34038 208.89528 -0.35099 -0.38088 0.85541
0.74326 -2.29821 208.89528 -0.33463 -0.39534 0.85541
0.74326 -2.25604 208.89528 -0.31766 -0.40909 0.85541
0.74326 -2.21387 208.89528 -0.30013 -0.42212 0.85541
0.74326 -2.17170 208.89528 -0.28207 -0.43440 0.85541
0.74326 -2.12954 208.89528 -0.26351 -0.44590 0.85541
0.74326 -2.08737 208.89528 -0.24448 -0.45662 0.85541
0.74326 -2.04520 208.89528 -0.22501 -0.46652 0.85541
0.74326 -2.00303 208.89528 -0.20514 -0.47559 0.85541
0.74326 -1.96086 208.89528 -0.18491 -0.48381 0.85541
0.74326 -1.91869 208.89528 -0.16435 -0.49118 0.85541
0.74326 -1.87652 208.89528 -0.14350 -0.49767 0.85541
0.74326 -1.83435 208.89528 -0.12239 -0.50328 0.85541
0.74326 -1.79218 208.89528 -0.10107 -0.50799 0.85541
0.74326 -1.75001 208.89528 -0.07956 -0.51180 0.85541
0.74326 -1.70785 208.89528 -0.05791 -0.51470 0.85541
0.74326 -1.66568 208.89528 -0.03616 -0.51668 0.85541
0.74326 -1.62351 208.89528 -0.01435 -0.51775 0.85541
0.74326 -1.58134 208.89528 0.00749 -0.51789 0.85541
0.74326 -1.53917 208.89528 0.02931 -0.51712 0.85541
0.74326 -1.49700 208.89528 0.05109 -0.51542 0.85541
0.74326 -1.45483 208.89528 0.07277 -0.51281 0.85541
0.74326 -1.41266 208.89528 0.09432 -0.50928 0.85541
0.74326 -1.37049 208.89528 0.11571 -0.50486 0.85541
0.74326 -1.32832 208.89528 0.13689 -0.49953 0.85541
0.74326 -1.28616 208.89528 0.15783 -0.49331 0.85541
0.74326 -1.24399 208.89528 0.17848 -0.48622 0.85541
0.74326 -1.20182 208.89528 0.19882 -0.47827 0.85541
0.74326 -1.15965 208.89528 0.21881 -0.46946 0.85541
0.74326 -1.11748 208.89528 0.23840 -0.45982 0.85541
0.74326 -1.07531 208.89528 0.25758 -0.44936 0.85541
0.74326 -1.03314 208.89528 0.27629 -0.43810 0.85541
0.74326 -0.99097 208.89528 0.29451 -0.42606 0.85541
0.74326 -0.94880 208.89528 0.31221 -0.41327 0.85541
0.74326 -0.90663 208.89528 0.32936 -0.39974 0.85541
0.74326 -0.86447 208.89528 0.34592 -0.38550 0.85541
0.74326 -0.82230 208.89528 0.36186 -0.37057 0.85541
0.74326 -0.78013 208.89528 0.37716 -0.35499 0.85541
0.74326 -0.73796 208.89528 0.39179 -0.33877 0.85541
0.74326 -0.69579 208.89528 0.40572 -0.32196 0.85541
0.74326 -0.65362 208.89528 0.41894 -0.30457 0.85541
0.74326 -0.61145 208.89528 0.43140 -0.28664 0.85541
0.74326 -0.56928 208.89528 0.44310 -0.26819 0.85541
0.74326 -0.52711 208.89528 0.45401 -0.24928 0.85541
0.74326 -0.48494 208.89528 0.46412 -0.22991 0.85541
0.74326 -0.44277 208.89528 0.47340 -0.21014 0.85541
0.74326 -0.40061 208.89528 0.48184 -0.19000 0.85541
0.74326 -0.35844 208.89528 0.48942 -0.16952 0.85541
0.74326 -0.31627 208.89528 0.49613 -0.14874 0.85541
0.74326 -0.27410 208.89528 0.50196 -0.12769 0.85541
0.74326 -0.23193 208.89528 0.50690 -0.10642 0.85541
0.74326 -0.18976 208.89528 0.51093 -0.08495 0.85541
0.74326 -0.14759 208.89528 0.51406 -0.06334 0.85541
0.74326 -0.10542 208.89528 0.51627 -0.04161 0.85541
0.74326 -0.06325 208.89528 0.51757 -0.01981 0.85541
0.74326 -0.02108 208.89528 0.51702 -0.03600 0.85522
0.74326 0.02108 209.10430 0.51443 -0.02138 0.85727
0.74326 0.06325 209.39245 0.50192 0.02639 0.86451
0.74326 0.10542 209.52575 0.47927 0.10522 0.87134
0.74326 0.14759 209.30970 0.42097 0.14553 0.89532
0.74326 0.18976 208.82561 0.50040 0.08931 0.86118
0.74326 0.23193 208.89095 0.46303 0.05044 0.88491
0.74326 0.27410 209.33321 0.44665 0.12055 0.88655
0.74326 0.31627 209.47520 0.41902 0.18002 0.88995
0.74326 0.35844 209.29889 0.41884 0.22239 0.88041
0.74326 0.40061 209.00756 0.41202 0.24718 0.87701
0.74326 0.44277 208.64916 0.42411 0.20403 0.88233
0.74326 0.48494 208.65197 0.43823 0.17806 0.88105
0.74326 0.52711 209.02567 0.41693 0.21915 0.88212
0.74326 0.56928 209.22797 0.39286 0.23146 0.88999
